Timestamp,Src IP,Dst IP,Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Pkt Size Avg,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
14/02/2018 08:21:40,203.0.113.19,192.168.10.20,74,6,798,1,0,40,0,60,40,40.0,11.884143101069133,40,40,0.0,8.762123293699855,50125.31328320802,1253.1328320802006,798.0,95.37032616260686,798,7,798,798.0,22.624909104749342,798,1,798,798.0,12.702150235059145,798,1,0,0,0,0,20,0,1253.1328320802006,0.0,40,40,40.0,39.38025853270717,1450.141966064729,0,1,1,0,0,0,0,0,0.0,40.0,65535,65535,0,20,638.4000000000001,0,638.4000000000001,638.4000000000001,0,0,0,0,Reconnaissance
14/02/2018 08:21:40,185.220.101.5,192.168.10.15,1013,6,261,2,0,80,0,60,40,40.0,46.0133273198404,40,40,0.0,12.650013510420878,306513.40996168583,7662.835249042146,130.5,72.02286286693507,261,9,261,130.5,22.24655912610109,261,1,261,261.0,18.39087025529108,261,1,0,0,0,0,40,0,7662.835249042146,0.0,40,40,40.0,32.27141242707439,906.7123689138609,0,1,1,0,0,0,0,0,0.0,40.0,65535,65535,1,20,208.8,0,208.8,208.8,0,0,0,0,Reconnaissance
14/02/2018 08:21:40,198.51.100.42,192.168.10.15,870,6,2859,1,0,40,0,60,40,40.0,45.15049367523486,40,40,0.0,33.35210296356057,13990.905911157748,349.7726477789437,2859.0,47.96817017975754,2859,3,2859,2859.0,43.41961564176649,2859,1,2859,2859.0,47.17939729008719,2859,1,0,0,0,0,20,0,349.7726477789437,0.0,40,40,40.0,11.749606991959793,1363.463496677094,0,1,1,0,1,0,0,0,0.0,40.0,8192,8192,0,20,2287.2000000000003,0,2287.2000000000003,2287.2000000000003,0,0,0,0,Reconnaissance
14/02/2018 08:21:41,91.240.118.88,192.168.10.5,814,6,3245,1,0,40,0,60,40,40.0,6.570371478166076,40,40,0.0,40.48792600333055,12326.656394453004,308.1664098613251,3245.0,81.24071960095098,3245,8,3245,3245.0,10.35618503695388,3245,1,3245,3245.0,9.313333283843491,3245,1,0,0,0,0,20,0,308.1664098613251,0.0,40,40,40.0,31.79733514439895,676.0937514229673,0,1,1,0,0,0,0,0,0.0,40.0,29200,65535,0,20,2596.0,0,2596.0,2596.0,0,0,0,0,Reconnaissance
14/02/2018 08:21:41,185.220.101.5,192.168.10.15,89,6,2657,2,0,80,0,60,40,40.0,22.61615250006918,40,40,0.0,19.765374488508694,30109.145652992094,752.7286413248024,1328.5,59.876248598709466,2657,5,2657,1328.5,6.577068654337989,2657,1,2657,2657.0,29.725874290221462,2657,1,0,0,0,0,40,0,752.7286413248024,0.0,40,40,40.0,21.057876640964217,1003.0382880007197,0,1,1,0,1,0,0,0,0.0,40.0,8192,8192,1,20,2125.6,0,2125.6,2125.6,0,0,0,0,Reconnaissance
14/02/2018 08:21:41,198.51.100.42,192.168.10.1,893,6,4124,2,0,80,0,60,40,40.0,48.344970253213,40,40,0.0,24.54539850822679,19398.642095053347,484.96605237633366,2062.0,12.511191895257797,4124,8,4124,2062.0,5.774808404548027,4124,1,4124,4124.0,45.15631192759608,4124,1,0,0,0,0,40,0,484.96605237633366,0.0,40,40,40.0,25.089295176136503,1097.9810589308893,0,1,1,0,0,0,0,0,0.0,40.0,65535,29200,1,20,3299.2000000000003,0,3299.2000000000003,3299.2000000000003,0,0,0,0,Reconnaissance
14/02/2018 08:21:41,203.0.113.19,192.168.10.20,762,6,2899,1,0,40,0,60,40,40.0,26.152832599360874,40,40,0.0,23.41037951057055,13797.86133149362,344.9465332873405,2899.0,68.91755251772841,2899,1,2899,2899.0,47.88930243308476,2899,1,2899,2899.0,24.718585920508747,2899,1,0,0,0,0,20,0,344.9465332873405,0.0,40,40,40.0,23.07380542733049,1369.9947089596162,0,1,1,0,1,0,0,0,0.0,40.0,29200,65535,0,20,2319.2000000000003,0,2319.2000000000003,2319.2000000000003,0,0,0,0,Reconnaissance
14/02/2018 08:21:41,185.220.101.5,192.168.10.20,763,6,1341,1,0,40,0,60,40,40.0,32.60382483587802,40,40,0.0,26.433078652477676,29828.48620432513,745.7121551081283,1341.0,78.39338574270867,1341,9,1341,1341.0,24.804728451983433,1341,1,1341,1341.0,44.64972157954176,1341,1,0,0,0,0,20,0,745.7121551081283,0.0,40,40,40.0,27.169242867334926,1077.6980811486746,0,1,1,0,1,0,0,0,0.0,40.0,29200,29200,0,20,1072.8,0,1072.8,1072.8,0,0,0,0,Reconnaissance
14/02/2018 08:21:42,91.240.118.88,192.168.10.5,528,6,3388,1,1,40,40,60,40,40.0,15.296984516163134,60,40,40.0,26.32892276138002,23612.75088547816,590.318772136954,1694.0,36.03754935943952,3388,7,3388,3388.0,33.880132145250904,3388,1,3388,3388.0,19.532054022960818,3388,1,0,0,0,0,20,20,295.159386068477,295.159386068477,40,40,40.0,36.699458560251514,1568.0555846688314,0,1,1,0,0,0,0,0,1.0,40.0,65535,8192,0,20,2710.4,0,2710.4,2710.4,0,0,0,0,Reconnaissance
14/02/2018 08:21:42,185.220.101.5,192.168.10.15,749,6,2647,1,1,40,40,60,40,40.0,36.43140276689315,60,40,40.0,5.161033944157895,30222.893842085377,755.5723460521344,1323.5,36.785840571300206,2647,2,2647,2647.0,11.12614145853572,2647,1,2647,2647.0,24.905037834909916,2647,1,0,0,0,0,20,20,377.7861730260672,377.7861730260672,40,40,40.0,15.290072168720174,118.32522007752985,0,1,1,1,1,0,0,0,1.0,40.0,8192,29200,0,20,2117.6,0,2117.6,2117.6,0,0,0,0,Reconnaissance
14/02/2018 08:21:42,203.0.113.19,192.168.10.20,575,6,2591,1,0,40,0,60,40,40.0,30.3893325688983,40,40,0.0,43.12959796377401,15438.054805094558,385.95137012736393,2591.0,39.613912007378566,2591,3,2591,2591.0,6.858642892581952,2591,1,2591,2591.0,31.81552109283767,2591,1,0,0,0,0,20,0,385.95137012736393,0.0,40,40,40.0,33.62752452414668,1352.052957698012,0,1,0,0,1,0,0,0,0.0,40.0,8192,29200,0,20,2072.8,0,2072.8,2072.8,0,0,0,0,Reconnaissance
14/02/2018 08:21:42,198.51.100.42,192.168.10.20,167,6,2501,2,0,80,0,60,40,40.0,30.82421170447953,40,40,0.0,22.004586463043545,31987.20511795282,799.6801279488205,1250.5,71.12342861656526,2501,7,2501,1250.5,44.87810736410733,2501,1,2501,2501.0,34.30015244227828,2501,1,0,0,0,0,40,0,799.6801279488205,0.0,40,40,40.0,38.78179077932211,548.1066199416265,0,1,1,0,0,0,0,0,0.0,40.0,29200,8192,1,20,2000.8000000000002,0,2000.8000000000002,2000.8000000000002,0,0,0,0,Reconnaissance
14/02/2018 08:21:42,91.240.118.88,192.168.10.15,284,6,2037,1,0,40,0,60,40,40.0,31.845250225781488,40,40,0.0,36.55049499058735,19636.720667648504,490.91801669121264,2037.0,30.089494115727586,2037,9,2037,2037.0,38.287324614506915,2037,1,2037,2037.0,22.669903853704955,2037,1,0,0,0,0,20,0,490.91801669121264,0.0,40,40,40.0,30.424237500341032,268.248097124014,0,1,1,0,1,0,0,0,0.0,40.0,29200,8192,0,20,1629.6000000000001,0,1629.6000000000001,1629.6000000000001,0,0,0,0,Reconnaissance
14/02/2018 08:21:43,91.240.118.88,192.168.10.15,244,6,1263,2,0,80,0,60,40,40.0,5.525583653467299,40,40,0.0,8.14527433620722,63341.25098970705,1583.5312747426763,631.5,73.86488753638388,1263,5,1263,631.5,39.01303132752335,1263,1,1263,1263.0,25.699247887989248,1263,1,0,0,0,0,40,0,1583.5312747426763,0.0,40,40,40.0,32.174512557377916,422.48299097898314,0,1,1,1,1,0,0,0,0.0,40.0,65535,65535,1,20,1010.4000000000001,0,1010.4000000000001,1010.4000000000001,0,0,0,0,Reconnaissance
14/02/2018 08:21:43,185.220.101.5,192.168.10.15,57,6,2634,1,1,40,40,60,40,40.0,8.103247641437461,60,40,40.0,45.62913536424237,30372.057706909643,759.301442672741,1317.0,20.296842920775074,2634,2,2634,2634.0,25.965338545069624,2634,1,2634,2634.0,32.564444960039644,2634,1,0,0,0,0,20,20,379.6507213363705,379.6507213363705,40,40,40.0,21.52225216294258,1294.415201612917,0,1,1,0,1,0,0,0,1.0,40.0,8192,29200,0,20,2107.2000000000003,0,2107.2000000000003,2107.2000000000003,0,0,0,0,Reconnaissance
14/02/2018 08:21:43,198.51.100.42,192.168.10.5,572,6,2471,1,1,40,40,60,40,40.0,43.033757901237976,60,40,40.0,42.06448697207952,32375.556454876572,809.3889113719143,1235.5,56.27546732446668,2471,5,2471,2471.0,33.15749446405773,2471,1,2471,2471.0,43.31580289937439,2471,1,0,0,0,0,20,20,404.69445568595717,404.69445568595717,40,40,40.0,25.286156993217773,699.0339177064384,0,1,1,0,1,0,0,0,1.0,40.0,65535,8192,0,20,1976.8000000000002,0,1976.8000000000002,1976.8000000000002,0,0,0,0,Reconnaissance
14/02/2018 08:21:43,198.51.100.42,192.168.10.20,982,6,2111,1,0,40,0,60,40,40.0,32.78263357438668,40,40,0.0,34.769520431222844,18948.365703458076,473.7091425864519,2111.0,77.98239654973409,2111,6,2111,2111.0,32.97875066455712,2111,1,2111,2111.0,21.046393376399465,2111,1,0,0,0,0,20,0,473.7091425864519,0.0,40,40,40.0,32.109929192582236,1095.2908980750074,0,1,1,0,1,0,0,0,0.0,40.0,8192,8192,0,20,1688.8000000000002,0,1688.8000000000002,1688.8000000000002,0,0,0,0,Reconnaissance
14/02/2018 08:21:43,198.51.100.42,192.168.10.15,898,6,1834,2,1,80,40,60,40,40.0,41.043990685558306,60,40,40.0,6.058033413785051,65430.75245365322,1635.7688113413305,611.3333333333334,70.09641173316233,1834,1,1834,917.0,49.487395568910614,1834,1,1834,1834.0,30.1781689933671,1834,1,0,0,0,0,40,20,1090.5125408942204,545.2562704471102,40,40,40.0,26.11256371810343,1087.05687496598,0,1,0,1,1,0,0,0,0.5,40.0,8192,8192,1,20,1467.2,0,1467.2,1467.2,0,0,0,0,Reconnaissance
14/02/2018 08:21:44,185.220.101.5,192.168.10.1,77,6,4954,2,0,80,0,60,40,40.0,32.37962336480899,40,40,0.0,43.57872055351102,16148.566814695196,403.7141703673799,2477.0,66.08758351173326,4954,7,4954,2477.0,26.10001129520663,4954,1,4954,4954.0,39.14354543643249,4954,1,0,0,0,0,40,0,403.7141703673799,0.0,40,40,40.0,10.934749099553772,620.9703041087184,0,1,0,0,1,0,0,0,0.0,40.0,8192,65535,1,20,3963.2000000000003,0,3963.2000000000003,3963.2000000000003,0,0,0,0,Reconnaissance
14/02/2018 08:21:44,198.51.100.42,192.168.10.1,702,6,3232,1,1,40,40,60,40,40.0,10.179501880522333,60,40,40.0,37.6091682530879,24752.47524752475,618.8118811881188,1616.0,75.93703604758743,3232,3,3232,3232.0,22.761699224341132,3232,1,3232,3232.0,48.295581556724066,3232,1,0,0,0,0,20,20,309.4059405940594,309.4059405940594,40,40,40.0,28.81889697785271,896.7112825442281,0,1,0,0,1,0,0,0,1.0,40.0,8192,65535,0,20,2585.6000000000004,0,2585.6000000000004,2585.6000000000004,0,0,0,0,Reconnaissance
14/02/2018 08:21:44,91.240.118.88,192.168.10.5,821,6,1291,2,0,80,0,60,40,40.0,32.463617035314186,40,40,0.0,47.60156273629717,61967.46707978311,1549.1866769945777,645.5,20.945364432461947,1291,6,1291,645.5,36.93962697953797,1291,1,1291,1291.0,10.454356595382595,1291,1,0,0,0,0,40,0,1549.1866769945777,0.0,40,40,40.0,38.633486676578094,861.3104015660793,0,1,0,0,1,0,0,0,0.0,40.0,8192,8192,1,20,1032.8,0,1032.8,1032.8,0,0,0,0,Reconnaissance
14/02/2018 08:21:44,91.240.118.88,192.168.10.1,609,6,3969,1,0,40,0,60,40,40.0,14.567687954886198,40,40,0.0,42.26422915874416,10078.105316200556,251.9526329050139,3969.0,57.64892463513517,3969,8,3969,3969.0,35.888606780060066,3969,1,3969,3969.0,8.578351075692327,3969,1,0,0,0,0,20,0,251.9526329050139,0.0,40,40,40.0,31.276350697385936,750.7581492205558,0,1,1,0,0,0,0,0,0.0,40.0,8192,29200,0,20,3175.2000000000003,0,3175.2000000000003,3175.2000000000003,0,0,0,0,Reconnaissance
14/02/2018 08:21:44,203.0.113.19,192.168.10.20,898,6,2583,1,0,40,0,60,40,40.0,33.0084894554526,40,40,0.0,47.85299363215628,15485.869144405731,387.14672861014327,2583.0,84.13310734955832,2583,6,2583,2583.0,31.99222227903386,2583,1,2583,2583.0,6.676174379418699,2583,1,0,0,0,0,20,0,387.14672861014327,0.0,40,40,40.0,36.7749628403316,470.95582127709514,0,1,1,0,1,0,0,0,0.0,40.0,65535,65535,0,20,2066.4,0,2066.4,2066.4,0,0,0,0,Reconnaissance
14/02/2018 08:21:45,91.240.118.88,192.168.10.1,458,6,4857,1,0,40,0,60,40,40.0,34.224322187605374,40,40,0.0,25.609481352335195,8235.536339304097,205.88840848260242,4857.0,49.4513403621416,4857,3,4857,4857.0,22.58379292877538,4857,1,4857,4857.0,14.567933578489844,4857,1,0,0,0,0,20,0,205.88840848260242,0.0,40,40,40.0,16.342925137027198,791.6269037902431,0,1,0,1,1,0,0,0,0.0,40.0,8192,8192,0,20,3885.6000000000004,0,3885.6000000000004,3885.6000000000004,0,0,0,0,Reconnaissance
14/02/2018 08:21:45,185.220.101.5,192.168.10.15,110,6,3231,2,0,80,0,60,40,40.0,28.633229269523234,40,40,0.0,42.37813401944811,24760.136180748996,619.0034045187249,1615.5,30.634299836377462,3231,4,3231,1615.5,24.98819622719533,3231,1,3231,3231.0,28.817349152820494,3231,1,0,0,0,0,40,0,619.0034045187249,0.0,40,40,40.0,25.405841344313302,211.5877938630893,0,1,1,0,1,0,0,0,0.0,40.0,8192,65535,1,20,2584.8,0,2584.8,2584.8,0,0,0,0,Reconnaissance
14/02/2018 08:21:45,198.51.100.42,192.168.10.1,612,6,633,2,0,80,0,60,40,40.0,6.3987808025941515,40,40,0.0,28.974087555493824,126382.30647709321,3159.55766192733,316.5,18.287562898267133,633,4,633,316.5,16.128579820319057,633,1,633,633.0,12.58466810733453,633,1,0,0,0,0,40,0,3159.55766192733,0.0,40,40,40.0,23.012991557113303,1165.3122747639825,0,1,1,0,1,0,0,0,0.0,40.0,8192,8192,1,20,506.40000000000003,0,506.40000000000003,506.40000000000003,0,0,0,0,Reconnaissance
14/02/2018 08:21:45,91.240.118.88,192.168.10.5,201,6,2783,1,1,40,40,60,40,40.0,9.880741094049657,60,40,40.0,48.417604601581566,28745.957599712543,718.6489399928136,1391.5,85.96644255801148,2783,3,2783,2783.0,15.551623694121316,2783,1,2783,2783.0,16.12747926449191,2783,1,0,0,0,0,20,20,359.3244699964068,359.3244699964068,40,40,40.0,29.204633471166954,838.6335980240809,0,1,1,0,1,0,0,0,1.0,40.0,65535,29200,0,20,2226.4,0,2226.4,2226.4,0,0,0,0,Reconnaissance
14/02/2018 08:21:45,91.240.118.88,192.168.10.20,980,6,3151,2,0,80,0,60,40,40.0,30.23268188728589,40,40,0.0,6.523906589389456,25388.765471278963,634.719136781974,1575.5,94.51082952634405,3151,4,3151,1575.5,43.78042537589696,3151,1,3151,3151.0,12.375772221642709,3151,1,0,0,0,0,40,0,634.719136781974,0.0,40,40,40.0,14.317717560241569,1297.2877780532194,0,1,1,1,0,0,0,0,0.0,40.0,8192,29200,1,20,2520.8,0,2520.8,2520.8,0,0,0,0,Reconnaissance
14/02/2018 08:21:46,203.0.113.19,192.168.10.5,792,6,3263,2,0,80,0,60,40,40.0,12.263087651173254,40,40,0.0,17.43514990257167,24517.31535396874,612.9328838492186,1631.5,66.43079315222025,3263,2,3263,1631.5,14.803451351547599,3263,1,3263,3263.0,44.588548976566734,3263,1,0,0,0,0,40,0,612.9328838492186,0.0,40,40,40.0,23.149004187015397,429.7600501489054,0,1,1,0,1,0,0,0,0.0,40.0,29200,65535,1,20,2610.4,0,2610.4,2610.4,0,0,0,0,Reconnaissance
14/02/2018 08:21:46,185.220.101.5,192.168.10.5,743,6,1655,1,0,40,0,60,40,40.0,9.740346633897833,40,40,0.0,7.205053185353743,24169.18429003021,604.2296072507553,1655.0,10.68882797064105,1655,6,1655,1655.0,43.08475273677614,1655,1,1655,1655.0,44.26049189346792,1655,1,0,0,0,0,20,0,604.2296072507553,0.0,40,40,40.0,30.855074126873856,699.8899511829892,0,1,1,0,1,0,0,0,0.0,40.0,29200,29200,0,20,1324.0,0,1324.0,1324.0,0,0,0,0,Reconnaissance
14/02/2018 08:21:46,185.220.101.5,192.168.10.15,203,6,3798,1,1,40,40,60,40,40.0,11.110400898241224,60,40,40.0,26.25948122566691,21063.717746182203,526.592943654555,1899.0,14.182847719308649,3798,3,3798,3798.0,13.04419201648075,3798,1,3798,3798.0,25.817848232779582,3798,1,0,0,0,0,20,20,263.2964718272775,263.2964718272775,40,40,40.0,25.801031396175727,1478.2626589698662,0,1,1,1,1,0,0,0,1.0,40.0,8192,29200,0,20,3038.4,0,3038.4,3038.4,0,0,0,0,Reconnaissance
14/02/2018 08:21:46,91.240.118.88,192.168.10.1,138,6,1023,1,1,40,40,60,40,40.0,39.57235378138054,60,40,40.0,39.586939649433916,78201.36852394916,1955.0342130987292,511.5,25.47560181937991,1023,5,1023,1023.0,29.451085877142884,1023,1,1023,1023.0,19.774976129995565,1023,1,0,0,0,0,20,20,977.5171065493646,977.5171065493646,40,40,40.0,13.727432521705014,885.7441904151435,0,1,0,1,1,0,0,0,1.0,40.0,29200,29200,0,20,818.4000000000001,0,818.4000000000001,818.4000000000001,0,0,0,0,Reconnaissance
14/02/2018 08:21:46,185.220.101.5,192.168.10.15,24,6,2280,2,0,80,0,60,40,40.0,25.496910747077255,40,40,0.0,31.81210362794866,35087.71929824562,877.1929824561404,1140.0,11.000828223221802,2280,4,2280,1140.0,26.41343574380648,2280,1,2280,2280.0,46.51199024285368,2280,1,0,0,0,0,40,0,877.1929824561404,0.0,40,40,40.0,26.141851015972808,1469.129123690815,0,1,1,0,0,0,0,0,0.0,40.0,8192,8192,1,20,1824.0,0,1824.0,1824.0,0,0,0,0,Reconnaissance
14/02/2018 08:21:47,198.51.100.42,192.168.10.15,399,6,1209,2,0,80,0,60,40,40.0,14.439059759126163,40,40,0.0,40.25541311061796,66170.38875103391,1654.259718775848,604.5,56.705636481484056,1209,6,1209,604.5,39.40688890415848,1209,1,1209,1209.0,33.3559410914542,1209,1,0,0,0,0,40,0,1654.259718775848,0.0,40,40,40.0,32.05824926956784,696.1580656830497,0,1,1,0,0,0,0,0,0.0,40.0,29200,8192,1,20,967.2,0,967.2,967.2,0,0,0,0,Reconnaissance
14/02/2018 08:21:47,185.220.101.5,192.168.10.5,343,6,1755,2,0,80,0,60,40,40.0,26.460372407875163,40,40,0.0,28.450517013226218,45584.04558404559,1139.6011396011397,877.5,34.988714927757606,1755,4,1755,877.5,44.921583038931516,1755,1,1755,1755.0,12.32509141191896,1755,1,0,0,0,0,40,0,1139.6011396011397,0.0,40,40,40.0,29.926252855160175,1493.34548423925,0,1,0,1,1,0,0,0,0.0,40.0,65535,29200,1,20,1404.0,0,1404.0,1404.0,0,0,0,0,Reconnaissance
14/02/2018 08:21:47,203.0.113.19,192.168.10.20,133,6,2705,2,0,80,0,60,40,40.0,39.50565022206493,40,40,0.0,7.418910096833589,29574.86136783734,739.3715341959335,1352.5,26.719570786923544,2705,6,2705,1352.5,16.436716463820442,2705,1,2705,2705.0,41.45901056173201,2705,1,0,0,0,0,40,0,739.3715341959335,0.0,40,40,40.0,33.61010057257806,839.9956251972316,0,1,0,0,0,0,0,0,0.0,40.0,29200,65535,1,20,2164.0,0,2164.0,2164.0,0,0,0,0,Reconnaissance
14/02/2018 08:21:47,203.0.113.19,192.168.10.15,296,6,250,1,0,40,0,60,40,40.0,48.09345724307516,40,40,0.0,43.04357706297419,160000.0,4000.0,250.0,46.19265039041928,250,6,250,250.0,25.470571484415377,250,1,250,250.0,18.97904407168644,250,1,0,0,0,0,20,0,4000.0,0.0,40,40,40.0,20.40695313595242,394.23884083490077,0,1,1,1,0,0,0,0,0.0,40.0,8192,29200,0,20,200.0,0,200.0,200.0,0,0,0,0,Reconnaissance
14/02/2018 08:21:47,198.51.100.42,192.168.10.15,938,6,4702,1,0,40,0,60,40,40.0,43.362714588135304,40,40,0.0,28.326301998237504,8507.018290089325,212.67545725223312,4702.0,24.57866438594478,4702,6,4702,4702.0,13.161606207083498,4702,1,4702,4702.0,43.7908944858679,4702,1,0,0,0,0,20,0,212.67545725223312,0.0,40,40,40.0,33.43025413699601,865.0004591409238,0,1,1,1,1,0,0,0,0.0,40.0,29200,29200,0,20,3761.6000000000004,0,3761.6000000000004,3761.6000000000004,0,0,0,0,Reconnaissance
14/02/2018 08:21:48,185.220.101.5,192.168.10.15,433,6,4330,2,0,80,0,60,40,40.0,18.221361385826132,40,40,0.0,37.461067139711105,18475.750577367206,461.8937644341802,2165.0,62.97147630239089,4330,6,4330,2165.0,20.408860880332142,4330,1,4330,4330.0,29.10125152602704,4330,1,0,0,0,0,40,0,461.8937644341802,0.0,40,40,40.0,27.97431792799977,1101.7909729185542,0,1,0,0,1,0,0,0,0.0,40.0,8192,29200,1,20,3464.0,0,3464.0,3464.0,0,0,0,0,Reconnaissance
14/02/2018 08:21:48,203.0.113.19,192.168.10.20,117,6,1739,2,0,80,0,60,40,40.0,21.418099700651897,40,40,0.0,18.2497209228931,46003.45025876941,1150.0862564692352,869.5,16.958217089715003,1739,6,1739,869.5,16.155749938149945,1739,1,1739,1739.0,36.18138092319616,1739,1,0,0,0,0,40,0,1150.0862564692352,0.0,40,40,40.0,32.17241060516449,1156.3528364463912,0,1,1,0,1,0,0,0,0.0,40.0,65535,8192,1,20,1391.2,0,1391.2,1391.2,0,0,0,0,Reconnaissance
14/02/2018 08:21:48,185.220.101.5,192.168.10.5,783,6,1089,2,0,80,0,60,40,40.0,37.55813270937948,40,40,0.0,49.86216989747557,73461.89164370984,1836.5472910927458,544.5,32.535507232754426,1089,2,1089,544.5,48.48213704258723,1089,1,1089,1089.0,37.02169086218977,1089,1,0,0,0,0,40,0,1836.5472910927458,0.0,40,40,40.0,23.677095888770456,871.6228916989942,0,1,1,0,1,0,0,0,0.0,40.0,8192,8192,1,20,871.2,0,871.2,871.2,0,0,0,0,Reconnaissance
14/02/2018 08:21:48,203.0.113.19,192.168.10.20,65,6,1553,2,0,80,0,60,40,40.0,38.70538102583577,40,40,0.0,22.557980015152932,51513.200257566,1287.83000643915,776.5,18.11544400606311,1553,3,1553,776.5,24.64633041191033,1553,1,1553,1553.0,7.138510082177988,1553,1,0,0,0,0,40,0,1287.83000643915,0.0,40,40,40.0,15.823208668720714,856.6821391485342,0,1,1,0,1,0,0,0,0.0,40.0,8192,8192,1,20,1242.4,0,1242.4,1242.4,0,0,0,0,Reconnaissance
14/02/2018 08:21:48,185.220.101.5,192.168.10.5,426,6,406,2,0,80,0,60,40,40.0,8.249648266330608,40,40,0.0,45.384908022807,197044.33497536945,4926.108374384236,203.0,90.80711056733466,406,2,406,203.0,17.13737481709324,406,1,406,406.0,38.16590042665295,406,1,0,0,0,0,40,0,4926.108374384236,0.0,40,40,40.0,39.7241920750482,454.8536743009289,0,1,1,1,1,0,0,0,0.0,40.0,8192,29200,1,20,324.8,0,324.8,324.8,0,0,0,0,Reconnaissance
14/02/2018 08:21:49,185.220.101.5,192.168.10.5,258,6,4470,1,0,40,0,60,40,40.0,13.539068146883807,40,40,0.0,13.01019251311045,8948.54586129754,223.71364653243847,4470.0,38.296031512054626,4470,4,4470,4470.0,9.6988828751995,4470,1,4470,4470.0,15.413276245784585,4470,1,0,0,0,0,20,0,223.71364653243847,0.0,40,40,40.0,34.32084252011087,215.55695998017728,0,1,1,0,1,0,0,0,0.0,40.0,65535,29200,0,20,3576.0,0,3576.0,3576.0,0,0,0,0,Reconnaissance
14/02/2018 08:21:49,198.51.100.42,192.168.10.5,549,6,2802,2,1,80,40,60,40,40.0,11.10934248803589,60,40,40.0,35.70567448912517,42826.55246252677,1070.6638115631692,934.0,77.89922940028843,2802,6,2802,1401.0,20.67634168323469,2802,1,2802,2802.0,39.34829170561277,2802,1,0,0,0,0,40,20,713.7758743754462,356.8879371877231,40,40,40.0,32.873206255232375,185.9656499843573,0,1,1,1,0,0,0,0,0.5,40.0,8192,8192,1,20,2241.6,0,2241.6,2241.6,0,0,0,0,Reconnaissance
14/02/2018 08:21:49,198.51.100.42,192.168.10.15,408,6,2909,1,0,40,0,60,40,40.0,39.69737709593086,40,40,0.0,26.74281114781505,13750.429700928156,343.7607425232039,2909.0,21.610699673976207,2909,2,2909,2909.0,45.550381511524044,2909,1,2909,2909.0,18.873027783568745,2909,1,0,0,0,0,20,0,343.7607425232039,0.0,40,40,40.0,37.583405081776625,673.2405502101055,0,1,1,0,1,0,0,0,0.0,40.0,8192,65535,0,20,2327.2000000000003,0,2327.2000000000003,2327.2000000000003,0,0,0,0,Reconnaissance
14/02/2018 08:21:49,185.220.101.5,192.168.10.5,268,6,4046,2,0,80,0,60,40,40.0,31.771364262306555,40,40,0.0,49.04222387027072,19772.61492832427,494.31537320810673,2023.0,79.70398479916587,4046,7,4046,2023.0,36.94353055342656,4046,1,4046,4046.0,9.209405890626176,4046,1,0,0,0,0,40,0,494.31537320810673,0.0,40,40,40.0,39.23543412183388,518.6626929680083,0,1,1,0,1,0,0,0,0.0,40.0,8192,29200,1,20,3236.8,0,3236.8,3236.8,0,0,0,0,Reconnaissance
14/02/2018 08:21:49,198.51.100.42,192.168.10.15,720,6,1875,2,0,80,0,60,40,40.0,40.89107011698063,40,40,0.0,35.370962050366295,42666.66666666667,1066.6666666666667,937.5,53.61594318561085,1875,4,1875,937.5,11.267777670450794,1875,1,1875,1875.0,32.212489360554386,1875,1,0,0,0,0,40,0,1066.6666666666667,0.0,40,40,40.0,21.173608801886807,1442.6786537265377,0,1,1,1,1,0,0,0,0.0,40.0,65535,65535,1,20,1500.0,0,1500.0,1500.0,0,0,0,0,Reconnaissance
14/02/2018 08:21:50,91.240.118.88,192.168.10.1,164,6,715,2,1,80,40,60,40,40.0,45.26063130667034,60,40,40.0,14.69998763577949,167832.16783216785,4195.804195804196,238.33333333333334,77.07019240065775,715,6,715,357.5,5.568360935530877,715,1,715,715.0,49.51275188550405,715,1,0,0,0,0,40,20,2797.2027972027977,1398.6013986013988,40,40,40.0,12.60063426916587,158.6566078543249,0,1,1,0,0,0,0,0,0.5,40.0,8192,29200,1,20,572.0,0,572.0,572.0,0,0,0,0,Reconnaissance
